,id,day,month,year,weekday,hour,minute,matchday,status,leagueName,leagueId,leagueType,stage,homeName,homeId,awayName,awayId,scoreHomeHt,scoreAwayHt,scoreHomeFt,scoreAwayFt,h2hHomeWins,h2hHomeLosses,h2hAwayWins,h2hAwayLosses,h2hDraws,h2hAvgGoals,h2hMatches
876,330466,16,10,2021,6,15,0,10.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Clermont Foot,541,Lille,521,1.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,2.0,10.0,5.0
877,333709,16,10,2021,6,16,0,8.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Lazio,110,Inter,108,0.0,1.0,3.0,1.0,1.0,-4.0,1.0,-1.0,0.0,16.0,5.0
878,329638,16,10,2021,6,16,30,8.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,M'gladbach,18,Stuttgart,10,1.0,1.0,1.0,1.0,2.0,-2.0,2.0,-2.0,1.0,18.0,5.0
879,327290,16,10,2021,6,16,30,8.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brentford,402,Chelsea,61,0.0,1.0,0.0,1.0,3.0,0.0,3.0,-3.0,2.0,13.0,5.0
880,325711,16,10,2021,6,16,45,9.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Heerenveen,673,Ajax,678,0.0,1.0,0.0,2.0,1.0,-4.0,1.0,-1.0,0.0,26.0,5.0
881,325710,16,10,2021,6,16,45,9.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Go Ahead,718,Heracles,671,1.0,1.0,4.0,2.0,3.0,-1.0,3.0,-3.0,1.0,15.0,5.0
882,333708,16,10,2021,6,18,50,8.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Milan,98,Verona,450,0.0,2.0,3.0,2.0,5.0,0.0,5.0,-5.0,0.0,16.0,5.0
883,330465,16,10,2021,6,19,0,10.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Olympique Lyon,523,Monaco,548,0.0,0.0,2.0,0.0,3.0,-2.0,3.0,-3.0,0.0,15.0,5.0
884,325709,16,10,2021,6,19,0,9.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Sittard,1920,Cambuur,1909,0.0,0.0,1.0,0.0,3.0,-2.0,3.0,-3.0,0.0,15.0,5.0
885,325708,16,10,2021,6,19,0,9.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,PSV,674,Zwolle,684,0.0,1.0,3.0,1.0,5.0,0.0,5.0,-5.0,0.0,25.0,5.0
886,325707,17,10,2021,7,10,15,9.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,AZ,682,Utrecht,676,3.0,0.0,5.0,1.0,1.0,-1.0,1.0,-1.0,3.0,22.0,5.0
887,333713,17,10,2021,7,10,30,8.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Cagliari,104,Sampdoria,584,1.0,0.0,3.0,1.0,3.0,-1.0,3.0,-3.0,1.0,16.0,5.0
888,330459,17,10,2021,7,11,0,10.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Troyes,531,Nice,522,1.0,0.0,1.0,0.0,1.0,-4.0,1.0,-1.0,0.0,10.0,5.0
889,328089,17,10,2021,7,11,0,12.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Swansea,72,Cardiff,715,1.0,0.0,3.0,0.0,4.0,-1.0,4.0,-4.0,0.0,15.0,5.0
890,325705,17,10,2021,7,12,30,9.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Sparta,6806,Groningen,677,1.0,1.0,1.0,1.0,4.0,0.0,4.0,-4.0,1.0,16.0,5.0
891,325706,17,10,2021,7,12,30,9.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,NEC,1915,Vitesse,679,0.0,1.0,0.0,1.0,1.0,-3.0,1.0,-1.0,1.0,16.0,5.0
892,330463,17,10,2021,7,13,0,10.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,FC Metz,545,Stade Rennais,529,0.0,3.0,0.0,3.0,0.0,-5.0,0.0,0.0,0.0,25.0,5.0
893,333711,17,10,2021,7,13,0,8.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Genoa,107,Sassuolo,471,1.0,2.0,2.0,2.0,2.0,-1.0,2.0,-2.0,2.0,15.0,5.0
894,327289,17,10,2021,7,13,0,8.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Everton,62,West Ham,563,0.0,0.0,0.0,1.0,2.0,-3.0,2.0,-2.0,0.0,11.0,5.0
895,330467,17,10,2021,7,13,0,10.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Brest,512,Stade de Reims,547,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,4.0,9.0,5.0
896,333712,17,10,2021,7,13,0,8.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Empoli,445,Atalanta,102,1.0,2.0,1.0,4.0,1.0,-4.0,1.0,-1.0,0.0,11.0,5.0
897,330460,17,10,2021,7,13,0,10.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Strasbourg,576,Saint-Étienne,527,2.0,1.0,5.0,1.0,3.0,-1.0,3.0,-3.0,1.0,16.0,5.0
898,333705,17,10,2021,7,13,0,8.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Udinese,115,Bologna,103,0.0,0.0,1.0,1.0,1.0,-2.0,1.0,-1.0,2.0,15.0,5.0
899,330468,17,10,2021,7,13,0,10.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Bordeaux,526,Nantes,543,0.0,0.0,1.0,1.0,1.0,-2.0,1.0,-1.0,2.0,14.0,5.0
900,329636,17,10,2021,7,13,30,8.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Leverkusen,3,Bayern,5,0.0,5.0,1.0,5.0,2.0,-1.0,2.0,-2.0,2.0,16.0,5.0
901,325704,17,10,2021,7,14,45,9.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Twente,666,Willem II,672,1.0,1.0,1.0,1.0,2.0,-1.0,2.0,-2.0,2.0,9.0,5.0
902,330462,17,10,2021,7,15,5,10.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Montpellier,518,RC Lens,546,0.0,0.0,1.0,0.0,1.0,-2.0,1.0,-1.0,2.0,6.0,5.0
903,327286,17,10,2021,7,15,30,8.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,Tottenham,73,1.0,3.0,2.0,3.0,3.0,-2.0,3.0,-3.0,0.0,25.0,5.0
904,329641,17,10,2021,7,15,30,8.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Augsburg,16,Bielefeld,38,1.0,0.0,1.0,1.0,3.0,0.0,3.0,-3.0,2.0,6.0,5.0
905,333707,17,10,2021,7,16,5,8.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Napoli,113,Torino,586,0.0,0.0,1.0,0.0,3.0,-1.0,3.0,-3.0,1.0,14.0,5.0
906,330464,17,10,2021,7,18,45,10.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Marseille,516,Lorient,525,1.0,1.0,4.0,1.0,4.0,0.0,4.0,-4.0,1.0,17.0,5.0
907,333710,17,10,2021,7,18,45,8.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Juventus,109,Roma,100,1.0,0.0,1.0,0.0,2.0,-1.0,2.0,-2.0,2.0,13.0,5.0
908,328123,28,9,2021,2,18,45,10.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Hull City,322,Blackpool,336,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,11.0,5.0
909,328119,28,9,2021,2,18,45,10.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Cardiff,715,West Brom,74,0.0,1.0,0.0,4.0,0.0,-2.0,0.0,0.0,3.0,7.0,5.0
910,328121,28,9,2021,2,18,45,10.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Preston NE,1081,Stoke,70,1.0,1.0,1.0,1.0,3.0,-2.0,3.0,-3.0,0.0,11.0,5.0
911,328122,28,9,2021,2,18,45,10.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Middlesbrough,343,Sheffield Utd,356,2.0,0.0,2.0,0.0,2.0,-2.0,2.0,-2.0,1.0,16.0,5.0
912,328124,28,9,2021,2,18,45,10.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Huddersfield,394,Blackburn,59,1.0,0.0,3.0,2.0,1.0,-1.0,1.0,-1.0,3.0,10.0,5.0
913,328120,28,9,2021,2,18,45,10.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,QPR,69,Birmingham,332,1.0,0.0,2.0,0.0,2.0,-2.0,2.0,-2.0,1.0,9.0,5.0
914,328113,29,9,2021,3,18,45,10.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Fulham,63,Swansea,72,3.0,1.0,3.0,1.0,4.0,-1.0,4.0,-4.0,0.0,16.0,5.0
915,328115,29,9,2021,3,18,45,10.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Millwall,384,Bristol City,387,0.0,0.0,1.0,0.0,2.0,-2.0,2.0,-2.0,1.0,10.0,5.0
916,328117,29,9,2021,3,18,45,10.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Derby County,342,Reading,355,1.0,0.0,1.0,0.0,2.0,-2.0,2.0,-2.0,1.0,13.0,5.0
917,328114,29,9,2021,3,18,45,10.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Peterborough,1077,Bournemouth,1044,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,-1.0,3.0,15.0,5.0
918,328118,29,9,2021,3,18,45,10.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Barnsley,357,Nottingham,351,1.0,0.0,1.0,3.0,2.0,-2.0,2.0,-2.0,1.0,10.0,5.0
919,328116,29,9,2021,3,18,45,10.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Luton Town,389,Coventry City,1076,4.0,0.0,5.0,0.0,3.0,0.0,3.0,-3.0,2.0,25.0,5.0
920,325721,1,10,2021,5,18,0,8.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Groningen,677,Twente,666,1.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.0,3.0,14.0,5.0
921,329651,1,10,2021,5,18,30,7.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,1. FC Köln,1,Greuther Fürth,21,0.0,1.0,3.0,1.0,3.0,0.0,3.0,-3.0,2.0,16.0,5.0
922,333722,1,10,2021,5,18,45,7.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Cagliari,104,Venezia FC,454,1.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.0,3.0,10.0,5.0
923,328103,1,10,2021,5,18,45,11.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Stoke,70,West Brom,74,0.0,0.0,1.0,0.0,1.0,-2.0,1.0,-1.0,2.0,14.0,5.0
924,330477,1,10,2021,5,19,0,9.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,RC Lens,546,Stade de Reims,547,1.0,0.0,2.0,0.0,3.0,0.0,3.0,-3.0,2.0,12.0,5.0
925,328108,2,10,2021,6,11,30,11.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Coventry City,1076,Fulham,63,0.0,1.0,4.0,1.0,2.0,0.0,2.0,-2.0,3.0,15.0,5.0
926,327296,2,10,2021,6,11,30,7.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man United,66,Everton,62,1.0,0.0,1.0,1.0,5.0,0.0,5.0,-5.0,0.0,14.0,5.0
927,333718,2,10,2021,6,13,5,7.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Salernitana,455,Genoa,107,0.0,0.0,1.0,0.0,1.0,-3.0,1.0,-1.0,1.0,8.0,5.0
928,329647,2,10,2021,6,13,30,7.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Stuttgart,10,Hoffenheim,2,1.0,0.0,3.0,1.0,1.0,-2.0,1.0,-1.0,2.0,17.0,5.0
929,329645,2,10,2021,6,13,30,7.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Dortmund,4,Augsburg,16,1.0,1.0,2.0,1.0,3.0,0.0,3.0,-3.0,2.0,20.0,5.0
930,329649,2,10,2021,6,13,30,7.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Hertha BSC,9,Freiburg,17,0.0,1.0,1.0,2.0,1.0,-2.0,1.0,-1.0,2.0,15.0,5.0
931,329646,2,10,2021,6,13,30,7.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Wolfsburg,11,M'gladbach,18,1.0,2.0,1.0,3.0,0.0,-4.0,0.0,0.0,1.0,15.0,5.0
932,328105,2,10,2021,6,14,0,11.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Peterborough,1077,Bristol City,387,2.0,2.0,2.0,3.0,0.0,-4.0,0.0,0.0,1.0,13.0,5.0
933,328111,2,10,2021,6,14,0,11.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Birmingham,332,Nottingham,351,0.0,2.0,0.0,3.0,1.0,-2.0,1.0,-1.0,2.0,10.0,5.0
934,328104,2,10,2021,6,14,0,11.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,QPR,69,Preston NE,1081,1.0,1.0,3.0,2.0,3.0,-2.0,3.0,-3.0,0.0,9.0,5.0
935,328107,2,10,2021,6,14,0,11.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Hull City,322,Middlesbrough,343,0.0,0.0,2.0,0.0,2.0,-2.0,2.0,-2.0,1.0,16.0,5.0
936,328109,2,10,2021,6,14,0,11.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Bournemouth,1044,Sheffield Utd,356,0.0,0.0,2.0,1.0,2.0,-1.0,2.0,-2.0,2.0,14.0,5.0
937,328102,2,10,2021,6,14,0,11.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Cardiff,715,Reading,355,0.0,1.0,0.0,1.0,2.0,-2.0,2.0,-2.0,1.0,10.0,5.0
938,327301,2,10,2021,6,14,0,7.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Burnley,328,Norwich,68,0.0,0.0,0.0,0.0,3.0,-1.0,3.0,-3.0,1.0,8.0,5.0
939,328110,2,10,2021,6,14,0,11.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Blackpool,336,Blackburn,59,2.0,0.0,2.0,1.0,1.0,-3.0,1.0,-1.0,1.0,10.0,5.0
940,328106,2,10,2021,6,14,0,11.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Luton Town,389,Huddersfield,394,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,-1.0,2.0,14.0,5.0
941,328112,2,10,2021,6,14,0,11.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Barnsley,357,Millwall,384,0.0,0.0,0.0,1.0,1.0,-2.0,1.0,-1.0,2.0,11.0,5.0
942,328101,2,10,2021,6,14,0,11.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Derby County,342,Swansea,72,0.0,0.0,0.0,0.0,2.0,-2.0,2.0,-2.0,1.0,13.0,5.0
943,327298,2,10,2021,6,14,0,7.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leeds United,341,Watford,346,1.0,0.0,1.0,0.0,3.0,-1.0,3.0,-3.0,1.0,12.0,5.0
944,327300,2,10,2021,6,14,0,7.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Chelsea,61,Southampton,340,1.0,0.0,3.0,1.0,3.0,-2.0,3.0,-3.0,0.0,23.0,5.0
945,327293,2,10,2021,6,14,0,7.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Newcastle,67,1.0,1.0,2.0,1.0,0.0,-3.0,0.0,0.0,2.0,13.0,5.0
946,330473,2,10,2021,6,15,0,9.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Montpellier,518,Strasbourg,576,1.0,1.0,1.0,1.0,1.0,-2.0,1.0,-1.0,2.0,17.0,5.0
947,333715,2,10,2021,6,16,0,7.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Torino,586,Juventus,109,0.0,0.0,0.0,1.0,0.0,-3.0,0.0,0.0,2.0,11.0,5.0
948,329644,2,10,2021,6,16,30,7.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,RB Leipzig,721,Bochum,36,0.0,0.0,3.0,0.0,3.0,-1.0,3.0,-3.0,1.0,11.0,5.0
949,327302,2,10,2021,6,16,30,7.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Arsenal,57,0.0,0.0,0.0,0.0,2.0,-3.0,2.0,-2.0,0.0,18.0,5.0
950,325720,2,10,2021,6,16,45,8.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,RKC,683,Go Ahead,718,0.0,1.0,1.0,1.0,2.0,-3.0,2.0,-2.0,0.0,13.0,5.0
951,325718,2,10,2021,6,18,0,8.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Zwolle,684,Heerenveen,673,0.0,0.0,0.0,1.0,2.0,-2.0,2.0,-2.0,1.0,10.0,5.0
952,325719,2,10,2021,6,18,0,8.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Heracles,671,Willem II,672,1.0,0.0,3.0,2.0,3.0,-1.0,3.0,-3.0,1.0,16.0,5.0
953,333716,2,10,2021,6,18,45,7.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Sassuolo,471,Inter,108,1.0,0.0,1.0,2.0,3.0,-2.0,3.0,-3.0,0.0,15.0,5.0
954,325717,2,10,2021,6,19,0,8.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Sittard,1920,NEC,1915,1.0,2.0,1.0,3.0,0.0,-2.0,0.0,0.0,3.0,16.0,5.0
955,330471,2,10,2021,6,19,0,9.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Nice,522,Brest,512,1.0,0.0,2.0,1.0,2.0,-1.0,2.0,-2.0,2.0,5.0,5.0
956,333723,3,10,2021,7,10,30,7.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Bologna,103,Lazio,110,2.0,0.0,3.0,0.0,3.0,-1.0,3.0,-3.0,1.0,8.0,5.0
957,330470,3,10,2021,7,11,0,9.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Stade Rennais,529,PSG,524,1.0,0.0,2.0,0.0,2.0,-2.0,2.0,-2.0,1.0,10.0,5.0
958,325716,3,10,2021,7,12,30,8.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Ajax,678,Utrecht,676,0.0,0.0,0.0,1.0,4.0,-1.0,4.0,-4.0,0.0,18.0,5.0
959,325715,3,10,2021,7,12,30,8.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Cambuur,1909,AZ,682,0.0,2.0,1.0,3.0,0.0,-4.0,0.0,0.0,1.0,12.0,5.0
960,330478,3,10,2021,7,13,0,9.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Angers SCO,532,FC Metz,545,0.0,1.0,3.0,2.0,3.0,-1.0,3.0,-3.0,1.0,12.0,5.0
961,330474,3,10,2021,7,13,0,9.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Monaco,548,Bordeaux,526,1.0,0.0,3.0,0.0,3.0,-1.0,3.0,-3.0,1.0,15.0,5.0
962,327299,3,10,2021,7,13,0,7.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Leicester City,338,0.0,2.0,2.0,2.0,1.0,-2.0,1.0,-1.0,2.0,13.0,5.0
963,330472,3,10,2021,7,13,0,9.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Nantes,543,Troyes,531,0.0,0.0,2.0,0.0,2.0,-1.0,2.0,-2.0,2.0,8.0,5.0
964,327295,3,10,2021,7,13,0,7.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Tottenham,73,Aston Villa,58,1.0,0.0,2.0,1.0,2.0,-3.0,2.0,-2.0,0.0,16.0,5.0
965,333720,3,10,2021,7,13,0,7.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Verona,450,Spezia Calcio,488,3.0,0.0,4.0,0.0,2.0,-1.0,2.0,-2.0,2.0,12.0,5.0
966,330475,3,10,2021,7,13,0,9.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Lorient,525,Clermont Foot,541,0.0,1.0,1.0,1.0,2.0,-2.0,2.0,-2.0,1.0,10.0,5.0
967,327294,3,10,2021,7,13,0,7.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Brentford,402,0.0,1.0,1.0,2.0,2.0,-3.0,2.0,-2.0,0.0,16.0,5.0
968,333717,3,10,2021,7,13,0,7.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Sampdoria,584,Udinese,115,1.0,2.0,3.0,3.0,1.0,-3.0,1.0,-1.0,1.0,13.0,5.0
969,329648,3,10,2021,7,13,30,7.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Mainz,15,Union Berlin,28,1.0,0.0,1.0,2.0,0.0,-3.0,0.0,0.0,2.0,14.0,5.0
970,325714,3,10,2021,7,14,45,8.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Vitesse,679,Feyenoord,675,1.0,1.0,2.0,1.0,2.0,-3.0,2.0,-2.0,0.0,16.0,5.0
971,330476,3,10,2021,7,15,5,9.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Lille,521,Marseille,516,1.0,0.0,2.0,0.0,2.0,-1.0,2.0,-2.0,2.0,12.0,5.0
972,329643,3,10,2021,7,15,30,7.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Bayern,5,Frankfurt,19,1.0,1.0,1.0,2.0,3.0,-1.0,3.0,-3.0,1.0,19.0,5.0
973,327297,3,10,2021,7,15,30,7.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Liverpool,64,Man City,65,0.0,0.0,2.0,2.0,1.0,-2.0,1.0,-1.0,2.0,15.0,5.0
974,333719,3,10,2021,7,16,0,7.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Roma,100,Empoli,445,1.0,0.0,2.0,0.0,5.0,0.0,5.0,-5.0,0.0,20.0,5.0
975,333721,3,10,2021,7,16,5,7.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Fiorentina,99,Napoli,113,1.0,1.0,1.0,2.0,2.0,-2.0,2.0,-2.0,1.0,13.0,5.0
976,329650,3,10,2021,7,17,30,7.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Bielefeld,38,Leverkusen,3,0.0,2.0,0.0,4.0,1.0,-4.0,1.0,-1.0,0.0,15.0,5.0
977,325713,3,10,2021,7,18,0,8.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,PSV,674,Sparta,6806,0.0,0.0,2.0,1.0,4.0,0.0,4.0,-4.0,1.0,14.0,5.0
978,333724,3,10,2021,7,18,45,7.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Atalanta,102,Milan,98,0.0,2.0,2.0,3.0,2.0,-1.0,2.0,-2.0,2.0,14.0,5.0
979,330469,3,10,2021,7,18,45,9.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Saint-Étienne,527,Olympique Lyon,523,0.0,1.0,1.0,1.0,0.0,-4.0,0.0,0.0,1.0,13.0,5.0
980,328144,18,9,2021,6,11,30,8.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Hull City,322,Sheffield Utd,356,0.0,1.0,1.0,3.0,0.0,-4.0,0.0,0.0,1.0,10.0,5.0
981,327313,18,9,2021,6,11,30,5.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Brentford,402,0.0,2.0,0.0,2.0,3.0,-1.0,3.0,-3.0,1.0,16.0,5.0
982,333752,18,9,2021,6,13,0,4.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Genoa,107,Fiorentina,99,0.0,0.0,1.0,2.0,0.0,-3.0,0.0,0.0,2.0,18.0,5.0
983,329666,18,9,2021,6,13,30,5.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Augsburg,16,M'gladbach,18,0.0,0.0,1.0,0.0,2.0,-2.0,2.0,-2.0,1.0,19.0,5.0
984,329661,18,9,2021,6,13,30,5.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Bayern,5,Bochum,36,4.0,0.0,7.0,0.0,3.0,-2.0,3.0,-3.0,0.0,28.0,5.0
985,329665,18,9,2021,6,13,30,5.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Mainz,15,Freiburg,17,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,3.0,10.0,5.0
986,329668,18,9,2021,6,13,30,5.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Bielefeld,38,Hoffenheim,2,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,3.0,6.0,5.0
987,328140,18,9,2021,6,14,0,8.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Preston NE,1081,West Brom,74,1.0,1.0,1.0,1.0,2.0,-3.0,2.0,-2.0,0.0,12.0,5.0
988,327316,18,9,2021,6,14,0,5.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Norwich,68,Watford,346,1.0,1.0,1.0,3.0,2.0,-3.0,2.0,-2.0,0.0,18.0,5.0
989,328148,18,9,2021,6,14,0,8.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Barnsley,357,Blackburn,59,0.0,0.0,0.0,0.0,2.0,-2.0,2.0,-2.0,1.0,11.0,5.0
990,328142,18,9,2021,6,14,0,8.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Millwall,384,Coventry City,1076,1.0,1.0,1.0,1.0,2.0,-3.0,2.0,-2.0,0.0,13.0,5.0
991,327319,18,9,2021,6,14,0,5.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Liverpool,64,Crystal Palace,354,1.0,0.0,3.0,0.0,2.0,-1.0,2.0,-2.0,2.0,10.0,5.0
992,328138,18,9,2021,6,14,0,8.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Cardiff,715,Bournemouth,1044,0.0,0.0,0.0,1.0,2.0,-2.0,2.0,-2.0,1.0,11.0,5.0
993,328146,18,9,2021,6,14,0,8.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Fulham,63,Reading,355,0.0,1.0,1.0,2.0,3.0,-2.0,3.0,-3.0,0.0,19.0,5.0
994,328139,18,9,2021,6,14,0,8.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,QPR,69,Bristol City,387,0.0,1.0,1.0,2.0,3.0,-1.0,3.0,-3.0,1.0,9.0,5.0
