id,date,status,league_name,league_id,league_type,stage,home_team,home_team_id,away_team,away_team_id,venue,home_odds,draw_odds,away_odds,home/away,draw,both_score,>1.5,>2.5,>3.5,>4.5,elevation,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m
436134,2023-12-30 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Brentford,402,Selhurst Park,2.23,3.29,3.45,1,0,1,1,0,0,0,55.0,10.9,0.0,100.0,32.1,190.0,85.0
436133,2023-12-30 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Aston Villa,58,Burnley,328,Villa Park,1.41,5.02,7.46,1,0,1,1,0,0,0,100.0,10.8,0.1,100.0,36.9,185.0,86.0
436142,2023-12-30 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Everton,62,Molineux Stadium,2.64,3.32,2.75,1,0,1,0,0,0,0,130.0,10.3,0.0,98.0,36.7,178.0,88.0
436139,2023-12-30 17:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Nottingham,351,Man United,66,City Ground,3.16,3.64,2.22,1,0,1,0,0,0,0,23.0,10.8,0.1,100.0,34.2,179.0,87.0
436140,2023-12-31 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Tottenham,73,Bournemouth,1044,Tottenham Hotspur Stadium,1.78,4.41,3.91,1,0,1,1,0,0,0,13.0,8.3,0.0,20.0,25.3,230.0,75.0
436135,2023-12-31 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Fulham,63,Arsenal,57,Craven Cottage,6.12,4.38,1.53,1,0,1,0,0,0,0,5.0,8.3,0.0,46.0,25.4,232.0,75.0
436136,2024-01-01 20:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Liverpool,64,Newcastle,67,Anfield,1.43,5.11,6.72,1,0,1,1,1,0,0,59.0,7.8,1.0,100.0,24.3,142.0,92.0
436141,2024-01-02 19:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Brighton Hove,397,London Stadium,2.5,3.64,2.7,0,1,0,0,0,0,0,10.0,8.9,0.0,26.0,26.1,250.0,83.0
436147,2024-01-12 19:45:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Burnley,328,Luton Town,389,Turf Moor,1.99,3.59,3.81,0,1,1,0,0,0,0,121.0,2.4,0.0,90.0,11.3,263.0,93.0
436148,2024-01-13 12:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Chelsea,61,Fulham,63,Stamford Bridge,1.62,4.19,5.36,1,0,1,0,0,0,0,9.0,3.7,0.0,90.0,9.4,288.0,82.0
436151,2024-01-13 17:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,Man City,65,St James' Park,4.9,4.21,1.66,0,0,1,1,0,0,0,80.0,2.2,0.0,36.0,15.3,279.0,88.0
436149,2024-01-14 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Everton,62,Aston Villa,58,Goodison Park,2.85,3.55,2.44,0,1,0,0,0,0,0,41.0,3.4,0.0,12.0,14.8,337.0,81.0
436150,2024-01-14 16:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man United,66,Tottenham,73,Old Trafford,2.14,3.96,3.08,0,1,1,1,0,0,0,32.0,-0.2,0.0,3.0,7.6,315.0,92.0
436144,2024-01-20 12:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Arsenal,57,Crystal Palace,354,Emirates Stadium,1.28,5.71,11.8,1,0,1,1,0,0,0,30.0,4.9,0.0,90.0,22.5,196.0,72.0
436145,2024-01-20 17:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brentford,402,Nottingham,351,Brentford Community Stadium,1.81,3.76,4.49,1,0,1,1,0,0,0,10.0,2.6,0.0,89.0,20.3,192.0,60.0
436152,2024-01-21 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Sheffield Utd,356,West Ham,563,Bramall Lane,3.17,3.25,2.39,0,1,1,1,0,0,0,69.0,11.2,0.1,100.0,46.4,210.0,73.0
436143,2024-01-21 16:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Bournemouth,1044,Liverpool,64,Vitality Stadium,4.34,4.35,1.72,0,0,1,1,0,0,0,38.0,11.3,0.7,90.0,53.8,212.0,83.0
436146,2024-01-22 19:45:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Wolverhampton,76,Amex Stadium,1.64,4.28,5.05,0,1,0,0,0,0,0,68.0,7.5,0.0,2.0,33.3,260.0,73.0
436153,2024-01-30 19:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Nottingham,351,Arsenal,57,City Ground,8.33,4.99,1.39,0,0,1,0,0,0,0,23.0,1.0,0.0,1.0,7.4,247.0,94.0
436155,2024-01-30 19:45:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Luton Town,389,Brighton Hove,397,Kenilworth Road,4.29,4.07,1.78,1,0,1,1,0,0,0,115.0,4.7,0.0,22.0,4.7,293.0,85.0
436156,2024-01-30 19:45:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Fulham,63,Everton,62,Craven Cottage,2.46,3.33,2.99,0,1,0,0,0,0,0,5.0,6.2,0.0,100.0,5.4,312.0,86.0
436157,2024-01-30 20:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Sheffield Utd,356,Selhurst Park,1.63,3.82,6.02,1,0,1,1,0,0,0,55.0,5.7,0.0,98.0,2.6,304.0,91.0
436158,2024-01-30 20:15:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Aston Villa,58,Newcastle,67,Villa Park,1.88,4.0,3.87,0,0,1,1,0,0,0,100.0,1.8,0.0,1.0,8.9,238.0,88.0
436161,2024-01-31 19:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man City,65,Burnley,328,Etihad Stadium,1.1,10.91,25.2,1,0,1,1,0,0,0,0.0,2.0,0.1,100.0,27.7,65.0,87.0
436159,2024-01-31 19:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Tottenham,73,Brentford,402,Tottenham Hotspur Stadium,1.65,4.37,4.76,1,0,1,1,0,0,0,13.0,11.0,0.1,100.0,24.5,244.0,84.0
436162,2024-01-31 20:15:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Liverpool,64,Chelsea,61,Anfield,1.54,4.76,5.51,1,0,1,1,0,0,0,59.0,6.2,0.0,29.0,28.0,302.0,72.0
436154,2024-02-01 19:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Bournemouth,1044,London Stadium,2.38,3.71,2.84,0,1,1,0,0,0,0,10.0,3.6,0.0,19.0,12.9,243.0,88.0
436160,2024-02-01 20:15:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Man United,66,Molineux Stadium,2.69,3.5,2.6,0,0,1,1,1,0,0,130.0,3.3,0.0,89.0,14.3,219.0,91.0
436169,2024-02-03 12:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Everton,62,Tottenham,73,Goodison Park,3.05,3.81,2.22,0,1,1,1,0,0,0,41.0,8.8,0.1,100.0,20.4,279.0,81.0
436167,2024-02-03 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Burnley,328,Fulham,63,Turf Moor,3.03,3.35,2.42,0,1,1,1,0,0,0,121.0,6.4,0.0,52.0,23.4,269.0,87.0
436171,2024-02-03 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,Luton Town,389,St James' Park,1.42,5.08,7.14,0,1,1,1,1,1,1,80.0,7.6,0.0,100.0,21.0,258.0,75.0
436166,2024-02-03 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Crystal Palace,354,Amex Stadium,1.84,3.75,4.36,1,0,1,1,0,0,0,68.0,9.5,0.0,96.0,22.9,248.0,94.0
436172,2024-02-03 17:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Sheffield Utd,356,Aston Villa,58,Bramall Lane,4.68,4.11,1.71,0,0,1,1,0,0,0,69.0,8.4,0.0,100.0,15.2,266.0,85.0
436163,2024-02-04 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Bournemouth,1044,Nottingham,351,Vitality Stadium,1.69,4.12,4.82,0,1,1,0,0,0,0,38.0,11.4,0.0,100.0,24.7,249.0,85.0
436168,2024-02-04 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Chelsea,61,Wolverhampton,76,Stamford Bridge,1.6,4.32,5.48,0,0,1,1,1,0,0,9.0,12.4,0.0,100.0,28.0,258.0,82.0
436170,2024-02-04 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man United,66,West Ham,563,Old Trafford,1.6,4.33,5.36,1,0,1,0,0,0,0,32.0,11.9,0.1,100.0,34.7,260.0,77.0
436164,2024-02-04 16:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Arsenal,57,Liverpool,64,Emirates Stadium,2.29,3.63,3.01,1,0,1,1,0,0,0,30.0,11.6,0.0,59.0,28.6,253.0,81.0
436165,2024-02-05 20:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brentford,402,Man City,65,Brentford Community Stadium,8.24,5.4,1.36,0,0,1,1,0,0,0,10.0,10.3,0.0,100.0,24.3,230.0,83.0
436178,2024-02-10 12:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man City,65,Everton,62,Etihad Stadium,1.19,7.64,15.25,1,0,1,0,0,0,0,0.0,2.8,0.0,90.0,30.6,318.0,67.0
436180,2024-02-10 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Tottenham,73,Brighton Hove,397,Tottenham Hotspur Stadium,1.75,4.44,4.08,1,0,1,0,0,0,0,13.0,9.6,0.1,100.0,5.4,200.0,91.0
436176,2024-02-10 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Liverpool,64,Burnley,328,Anfield,1.15,8.89,18.0,1,0,1,1,0,0,0,59.0,6.6,0.0,8.0,10.2,98.0,90.0
436182,2024-02-10 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Brentford,402,Molineux Stadium,2.14,3.67,3.31,0,0,1,0,0,0,0,130.0,6.7,0.0,34.0,9.4,97.0,92.0
436175,2024-02-10 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Fulham,63,Bournemouth,1044,Craven Cottage,2.4,3.57,2.87,1,0,1,1,0,0,0,5.0,9.3,0.1,90.0,5.8,180.0,86.0
436177,2024-02-10 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Luton Town,389,Sheffield Utd,356,Kenilworth Road,1.73,3.89,4.85,0,0,1,1,0,0,0,115.0,8.2,0.0,90.0,6.0,163.0,92.0
436179,2024-02-10 17:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Nottingham,351,Newcastle,67,City Ground,3.27,3.74,2.13,0,0,1,1,0,0,0,23.0,7.2,0.0,100.0,5.0,69.0,95.0
436181,2024-02-11 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Arsenal,57,London Stadium,6.77,4.65,1.47,0,0,1,1,1,0,0,10.0,9.7,0.0,20.0,12.4,292.0,75.0
436173,2024-02-11 16:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Aston Villa,58,Man United,66,Villa Park,2.29,3.78,2.94,0,0,1,0,0,0,0,100.0,5.8,0.0,3.0,15.6,262.0,82.0
436174,2024-02-12 20:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Chelsea,61,Selhurst Park,4.8,3.91,1.73,0,0,1,1,0,0,0,55.0,3.8,0.0,7.0,15.3,219.0,79.0
436183,2024-02-17 12:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brentford,402,Liverpool,64,Brentford Community Stadium,4.74,4.44,1.65,0,0,1,1,0,0,0,10.0,12.6,0.0,100.0,17.6,208.0,87.0
436190,2024-02-17 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Nottingham,351,West Ham,563,City Ground,2.23,3.45,3.27,1,0,1,0,0,0,0,23.0,12.5,0.1,100.0,24.5,194.0,86.0
436184,2024-02-17 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Burnley,328,Arsenal,57,Turf Moor,10.33,5.76,1.3,0,0,1,1,0,0,0,121.0,11.6,1.6,100.0,27.5,186.0,93.0
436186,2024-02-17 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Fulham,63,Aston Villa,58,Craven Cottage,2.82,3.67,2.4,0,0,1,0,0,0,0,5.0,10.9,0.0,100.0,21.1,200.0,89.0
436189,2024-02-17 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,Bournemouth,1044,St James' Park,1.99,3.97,3.47,0,1,1,1,0,0,0,80.0,11.1,1.2,100.0,16.4,154.0,91.0
436192,2024-02-17 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Tottenham,73,Wolverhampton,76,Tottenham Hotspur Stadium,1.57,4.71,5.13,0,0,1,0,0,0,0,13.0,11.1,0.0,100.0,20.6,199.0,89.0
436188,2024-02-17 17:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man City,65,Chelsea,61,Etihad Stadium,1.35,5.65,8.18,0,1,1,0,0,0,0,0.0,5.2,0.1,100.0,19.9,158.0,80.0
436191,2024-02-18 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Sheffield Utd,356,Brighton Hove,397,Bramall Lane,4.76,4.24,1.68,0,0,1,1,0,0,0,69.0,11.9,0.0,20.0,18.9,301.0,76.0
436187,2024-02-18 16:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Luton Town,389,Man United,66,Kenilworth Road,4.0,4.05,1.84,0,0,1,0,0,0,0,115.0,10.2,0.0,2.0,13.0,298.0,84.0
436185,2024-02-19 20:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Everton,62,Crystal Palace,354,Goodison Park,1.7,3.74,5.35,0,1,1,0,0,0,0,41.0,7.2,0.0,65.0,9.4,198.0,87.0
436118,2024-02-20 19:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man City,65,Brentford,402,Etihad Stadium,1.18,7.86,14.97,1,0,1,0,0,0,0,0.0,0.7,0.0,100.0,68.4,260.0,73.0
436199,2024-02-21 19:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Liverpool,64,Luton Town,389,Anfield,1.22,7.13,11.91,1,0,1,1,0,0,0,59.0,9.4,0.0,26.0,22.2,216.0,89.0
436198,2024-02-24 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Burnley,328,Selhurst Park,1.99,3.45,3.98,1,0,1,0,0,0,0,55.0,5.5,0.1,100.0,3.5,246.0,89.0
436195,2024-02-24 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Aston Villa,58,Nottingham,351,Villa Park,1.59,4.39,5.41,1,0,1,1,1,0,0,100.0,5.6,0.0,23.0,4.9,253.0,80.0
436196,2024-02-24 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Everton,62,Amex Stadium,1.84,3.89,4.07,0,1,1,0,0,0,0,68.0,6.1,0.0,34.0,5.9,281.0,85.0
436200,2024-02-24 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man United,66,Fulham,63,Old Trafford,1.7,4.2,4.62,0,0,1,0,0,0,0,32.0,5.9,0.0,23.0,5.7,235.0,79.0
436193,2024-02-24 17:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Bournemouth,1044,Man City,65,Vitality Stadium,6.92,5.1,1.43,0,0,1,0,0,0,0,38.0,3.6,0.0,4.0,6.9,313.0,86.0
436194,2024-02-24 20:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Arsenal,57,Newcastle,67,Emirates Stadium,1.35,5.51,8.19,1,0,1,1,0,0,0,30.0,0.8,0.0,10.0,5.6,285.0,97.0
436202,2024-02-25 13:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Sheffield Utd,356,Molineux Stadium,1.43,4.73,7.32,1,0,1,0,0,0,0,130.0,7.6,0.0,67.0,21.6,89.0,67.0
436201,2024-02-26 20:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Brentford,402,London Stadium,2.52,3.56,2.75,1,0,1,1,1,0,0,10.0,3.5,0.0,5.0,16.0,8.0,91.0
436209,2024-03-02 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,Wolverhampton,76,St James' Park,1.9,3.96,3.8,1,0,1,0,0,0,0,80.0,4.9,1.5,100.0,19.8,102.0,89.0
436203,2024-03-02 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brentford,402,Chelsea,61,Brentford Community Stadium,3.12,3.84,2.16,0,1,1,1,0,0,0,10.0,6.7,0.1,18.0,14.2,196.0,72.0
436210,2024-03-02 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Nottingham,351,Liverpool,64,City Ground,5.92,4.64,1.52,0,0,1,0,0,0,0,23.0,4.5,0.9,100.0,12.6,175.0,87.0
436206,2024-03-02 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Fulham,63,Brighton Hove,397,Craven Cottage,2.61,3.65,2.6,1,0,1,0,0,0,0,5.0,6.9,0.1,23.0,14.8,194.0,71.0
436205,2024-03-02 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Everton,62,West Ham,563,Goodison Park,2.05,3.65,3.58,0,0,1,1,0,0,0,41.0,3.0,1.4,100.0,10.1,27.0,96.0
436212,2024-03-02 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Tottenham,73,Crystal Palace,354,Tottenham Hotspur Stadium,1.51,4.56,6.1,1,0,1,1,0,0,0,13.0,6.7,0.0,20.0,15.2,187.0,71.0
436207,2024-03-02 17:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Luton Town,389,Aston Villa,58,Kenilworth Road,4.47,4.43,1.69,0,0,1,1,0,0,0,115.0,3.1,0.0,14.0,11.6,206.0,87.0
436204,2024-03-03 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Burnley,328,Bournemouth,1044,Turf Moor,3.54,3.72,2.04,0,0,1,0,0,0,0,121.0,6.7,0.0,88.0,7.6,239.0,68.0
436208,2024-03-03 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man City,65,Man United,66,Etihad Stadium,1.27,6.58,10.04,1,0,1,1,0,0,0,0.0,0.1,0.0,100.0,35.6,270.0,65.0
436211,2024-03-04 20:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Sheffield Utd,356,Arsenal,57,Bramall Lane,17.0,8.09,1.17,0,0,1,1,1,0,0,69.0,6.0,0.8,100.0,25.4,145.0,85.0
436220,2024-03-09 12:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man United,66,Everton,62,Old Trafford,1.84,3.88,4.2,1,0,1,0,0,0,0,32.0,10.1,0.0,100.0,24.5,68.0,73.0
436218,2024-03-09 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Luton Town,389,Selhurst Park,1.82,3.82,4.37,0,1,1,0,0,0,0,55.0,9.9,0.0,40.0,17.0,69.0,80.0
436222,2024-03-09 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Fulham,63,Molineux Stadium,2.47,3.44,2.89,1,0,1,0,0,0,0,130.0,9.2,0.0,100.0,22.8,72.0,80.0
436213,2024-03-09 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Bournemouth,1044,Sheffield Utd,356,Vitality Stadium,1.37,5.3,8.05,0,1,1,1,0,0,0,38.0,9.2,0.0,100.0,24.9,92.0,80.0
436214,2024-03-09 17:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Arsenal,57,Brentford,402,Emirates Stadium,1.22,6.96,13.25,1,0,1,0,0,0,0,30.0,8.8,0.1,51.0,16.4,81.0,81.0
436215,2024-03-10 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Aston Villa,58,Tottenham,73,Villa Park,2.54,3.95,2.54,0,0,1,1,0,0,0,100.0,7.7,0.4,100.0,16.9,50.0,95.0
436216,2024-03-10 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Nottingham,351,Amex Stadium,1.72,4.14,4.62,1,0,1,0,0,0,0,68.0,8.5,2.0,100.0,6.8,252.0,88.0
436221,2024-03-10 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Burnley,328,London Stadium,1.68,4.07,5.0,0,1,1,1,0,0,0,10.0,8.6,0.2,100.0,16.0,81.0,90.0
436219,2024-03-10 15:45:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Liverpool,64,Man City,65,Anfield,3.06,3.79,2.22,0,1,1,0,0,0,0,59.0,6.9,0.5,100.0,17.5,71.0,89.0
436217,2024-03-11 20:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Chelsea,61,Newcastle,67,Stamford Bridge,1.91,4.12,3.7,1,0,1,1,0,0,0,9.0,7.4,0.0,100.0,10.9,276.0,82.0
436103,2024-03-13 19:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Bournemouth,1044,Luton Town,389,Vitality Stadium,1.5,4.83,5.95,1,0,1,1,1,0,0,38.0,9.7,0.0,57.0,14.7,208.0,91.0
436225,2024-03-16 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Burnley,328,Brentford,402,Turf Moor,3.25,3.54,2.21,1,0,1,0,0,0,0,121.0,8.4,0.2,100.0,17.9,150.0,78.0
436229,2024-03-16 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Luton Town,389,Nottingham,351,Kenilworth Road,2.74,3.62,2.48,0,1,1,0,0,0,0,115.0,9.8,0.0,100.0,17.5,188.0,72.0
436228,2024-03-16 17:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Fulham,63,Tottenham,73,Craven Cottage,3.34,3.98,2.03,1,0,1,0,0,0,0,5.0,9.7,0.0,100.0,11.3,171.0,75.0
436231,2024-03-17 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Aston Villa,58,London Stadium,2.57,3.7,2.6,0,1,1,0,0,0,0,10.0,15.1,0.2,46.0,17.1,231.0,74.0
436239,2024-03-30 12:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,West Ham,563,St James' Park,1.82,4.2,3.94,1,0,1,1,1,0,0,80.0,12.8,0.0,11.0,15.4,201.0,53.0
436236,2024-03-30 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Chelsea,61,Burnley,328,Stamford Bridge,1.3,6.01,9.59,0,1,1,1,0,0,0,9.0,13.0,0.0,15.0,14.2,171.0,55.0
436240,2024-03-30 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Nottingham,351,Crystal Palace,354,City Ground,2.22,3.31,3.45,0,1,1,0,0,0,0,23.0,12.5,0.0,21.0,11.2,178.0,59.0
436233,2024-03-30 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Bournemouth,1044,Everton,62,Vitality Stadium,2.22,3.65,3.18,1,0,1,0,0,0,0,38.0,9.8,0.0,29.0,18.2,124.0,86.0
436242,2024-03-30 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Tottenham,73,Luton Town,389,Tottenham Hotspur Stadium,1.21,7.77,11.46,1,0,1,0,0,0,0,13.0,13.2,0.0,30.0,11.7,162.0,55.0
436241,2024-03-30 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Sheffield Utd,356,Fulham,63,Bramall Lane,4.62,4.08,1.72,0,1,1,1,1,0,0,69.0,12.4,0.0,34.0,10.8,180.0,54.0
436234,2024-03-30 17:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Aston Villa,58,Wolverhampton,76,Villa Park,1.62,4.34,5.21,1,0,1,0,0,0,0,100.0,8.6,0.0,7.0,7.8,146.0,74.0
436235,2024-03-30 20:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brentford,402,Man United,66,Brentford Community Stadium,2.78,3.78,2.4,0,1,1,0,0,0,0,10.0,5.7,0.0,6.0,9.4,108.0,90.0
436237,2024-03-31 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Liverpool,64,Brighton Hove,397,Anfield,1.34,5.92,8.1,1,0,1,0,0,0,0,59.0,12.8,0.0,100.0,28.6,95.0,52.0
436238,2024-03-31 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man City,65,Arsenal,57,Etihad Stadium,2.04,3.62,3.66,0,1,0,0,0,0,0,0.0,4.8,0.0,14.0,36.6,73.0,78.0
436247,2024-04-02 18:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Nottingham,351,Fulham,63,City Ground,2.6,3.44,2.71,1,0,1,1,0,0,0,23.0,9.7,0.7,100.0,12.5,129.0,90.0
436250,2024-04-02 18:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,Everton,62,St James' Park,1.99,3.86,3.56,0,1,1,0,0,0,0,80.0,5.1,0.0,41.0,7.5,125.0,96.0
436243,2024-04-02 18:45:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Bournemouth,1044,Crystal Palace,354,Vitality Stadium,1.97,3.69,3.79,1,0,1,0,0,0,0,38.0,10.7,1.0,100.0,35.6,200.0,87.0
